# frequency | amplitude in a.u.| u(ampl) in a.u. | phase in rad | u(phase) in rad
4.663085937500000000e+07 6.685000000000000664e-02 5.348000000000000323e-03 3.398999999999999799e-01 1.694999999999999929e+01
4.675292968750000000e+07 6.757000000000000506e-02 5.405600000000000856e-03 3.435000000000000275e-01 1.694999999999999929e+01
4.687500000000000000e+07 6.622999999999999721e-02 5.298399999999999985e-03 3.363999999999999768e-01 1.694999999999999929e+01
4.699707031250000000e+07 6.564000000000000390e-02 5.251200000000000138e-03 3.564999999999999836e-01 1.694999999999999929e+01
4.711914062500000000e+07 6.592000000000000637e-02 5.273600000000000683e-03 3.625999999999999779e-01 1.694999999999999929e+01
4.724121093750000000e+07 6.586000000000000187e-02 5.268800000000000566e-03 3.679999999999999938e-01 1.694999999999999929e+01
4.736328125000000000e+07 6.596000000000000474e-02 5.276800000000000761e-03 3.639000000000000012e-01 1.694999999999999929e+01
4.748535156250000000e+07 6.457000000000000239e-02 5.165600000000000226e-03 3.640999999999999792e-01 1.694999999999999929e+01
4.760742187500000000e+07 6.381000000000000560e-02 5.104800000000000483e-03 3.929000000000000270e-01 1.694999999999999929e+01
4.772949218750000000e+07 6.479999999999999649e-02 5.184000000000000240e-03 4.114999999999999769e-01 1.694999999999999929e+01
4.785156250000000000e+07 6.549000000000000654e-02 5.239200000000000280e-03 4.022000000000000020e-01 1.694999999999999929e+01
4.797363281250000000e+07 6.397999999999999521e-02 5.118399999999999513e-03 3.915000000000000147e-01 1.694999999999999929e+01
4.809570312500000000e+07 6.274000000000000410e-02 5.019200000000000571e-03 4.228999999999999981e-01 1.694999999999999929e+01
4.821777343750000000e+07 6.432999999999999829e-02 5.146399999999999759e-03 4.353000000000000203e-01 1.694999999999999929e+01
4.833984375000000000e+07 6.424000000000000543e-02 5.139200000000000886e-03 4.144999999999999796e-01 1.694999999999999929e+01
4.846191406250000000e+07 6.360999999999999988e-02 5.088800000000000094e-03 4.153000000000000025e-01 1.694999999999999929e+01
4.858398437500000000e+07 6.320000000000000617e-02 5.056000000000000598e-03 4.001000000000000112e-01 1.694999999999999929e+01
4.870605468750000000e+07 6.110000000000000153e-02 4.887999999999999984e-03 4.041000000000000147e-01 1.694999999999999929e+01
4.882812500000000000e+07 6.092000000000000193e-02 4.873600000000000501e-03 4.330999999999999850e-01 1.694999999999999929e+01
4.895019531250000000e+07 6.130000000000000032e-02 4.904000000000000373e-03 4.399000000000000132e-01 1.694999999999999929e+01
4.907226562500000000e+07 6.142999999999999849e-02 4.914400000000000192e-03 4.546999999999999931e-01 1.694999999999999929e+01
4.919433593750000000e+07 6.224999999999999978e-02 4.980000000000000052e-03 4.587999999999999856e-01 1.694999999999999929e+01
4.931640625000000000e+07 6.212999999999999773e-02 4.970399999999999818e-03 4.578999999999999737e-01 1.694999999999999929e+01
4.943847656250000000e+07 6.194000000000000200e-02 4.955199999999999882e-03 4.655000000000000249e-01 1.694999999999999929e+01
4.956054687500000000e+07 6.169999999999999790e-02 4.936000000000000283e-03 4.746000000000000218e-01 1.694999999999999929e+01
4.968261718750000000e+07 6.142999999999999849e-02 4.914400000000000192e-03 4.837000000000000188e-01 1.694999999999999929e+01
4.980468750000000000e+07 6.094000000000000111e-02 4.875200000000000540e-03 5.044999999999999485e-01 1.694999999999999929e+01
4.992675781250000000e+07 6.250000000000000000e-02 5.000000000000000104e-03 5.271000000000000130e-01 1.694999999999999929e+01
5.004882812500000000e+07 6.381000000000000560e-02 5.104800000000000483e-03 4.954999999999999960e-01 1.694999999999999929e+01
5.017089843750000000e+07 6.162999999999999728e-02 4.930399999999999713e-03 4.809999999999999831e-01 1.694999999999999929e+01
5.029296875000000000e+07 6.196000000000000119e-02 4.956799999999999921e-03 4.930999999999999828e-01 1.694999999999999929e+01
5.041503906250000000e+07 6.103000000000000091e-02 4.882400000000000281e-03 4.519000000000000239e-01 1.694999999999999929e+01
5.053710937500000000e+07 5.734000000000000208e-02 4.587200000000000479e-03 4.702999999999999958e-01 1.694999999999999929e+01
5.065917968750000000e+07 5.811999999999999805e-02 4.649600000000000261e-03 5.029000000000000137e-01 1.694999999999999929e+01
5.078125000000000000e+07 5.722000000000000003e-02 4.577600000000000245e-03 4.832000000000000184e-01 1.694999999999999929e+01
5.090332031250000000e+07 5.568000000000000033e-02 4.454399999999999853e-03 5.199000000000000288e-01 1.694999999999999929e+01
5.102539062500000000e+07 5.722000000000000003e-02 4.577600000000000245e-03 5.332999999999999963e-01 1.694999999999999929e+01
5.114746093750000000e+07 5.673999999999999877e-02 4.539200000000000179e-03 5.167000000000000481e-01 1.694999999999999929e+01
5.126953125000000000e+07 5.584000000000000075e-02 4.467200000000000164e-03 5.261000000000000121e-01 1.694999999999999929e+01
5.139160156250000000e+07 5.530999999999999805e-02 4.424799999999999567e-03 5.328000000000000513e-01 1.694999999999999929e+01
5.151367187500000000e+07 5.444999999999999840e-02 4.355999999999999629e-03 5.481000000000000316e-01 1.694999999999999929e+01
5.163574218750000000e+07 5.405000000000000082e-02 4.324000000000000586e-03 5.782000000000000473e-01 1.694999999999999929e+01
5.175781250000000000e+07 5.514999999999999764e-02 4.412000000000000123e-03 6.115000000000000435e-01 1.694999999999999929e+01
5.187988281250000000e+07 5.689000000000000307e-02 4.551200000000000037e-03 6.059999999999999831e-01 1.694999999999999929e+01
5.200195312500000000e+07 5.668000000000000121e-02 4.534400000000000062e-03 5.926000000000000156e-01 1.694999999999999929e+01
5.212402343750000000e+07 5.646000000000000324e-02 4.516800000000000502e-03 6.021999999999999575e-01 1.694999999999999929e+01
5.224609375000000000e+07 5.648000000000000242e-02 4.518400000000000541e-03 6.039999999999999813e-01 1.694999999999999929e+01
5.236816406250000000e+07 5.621000000000000302e-02 4.496800000000000450e-03 6.159000000000000030e-01 1.694999999999999929e+01
5.249023437500000000e+07 5.646000000000000324e-02 4.516800000000000502e-03 6.239999999999999991e-01 1.694999999999999929e+01
5.261230468750000000e+07 5.625000000000000139e-02 4.500000000000000527e-03 6.331999999999999851e-01 1.694999999999999929e+01
5.273437500000000000e+07 5.696999999999999981e-02 4.557600000000000193e-03 6.409000000000000252e-01 1.694999999999999929e+01
5.285644531250000000e+07 5.661000000000000060e-02 4.528800000000000360e-03 6.199999999999999956e-01 1.694999999999999929e+01
5.297851562500000000e+07 5.451000000000000290e-02 4.360800000000000613e-03 6.323999999999999622e-01 1.694999999999999929e+01
5.310058593750000000e+07 5.473999999999999699e-02 4.379199999999999759e-03 6.693999999999999950e-01 1.694999999999999929e+01
5.322265625000000000e+07 5.571000000000000257e-02 4.456800000000000345e-03 6.640000000000000346e-01 1.694999999999999929e+01
5.334472656250000000e+07 5.478999999999999843e-02 4.383200000000000290e-03 6.575999999999999623e-01 1.694999999999999929e+01
5.346679687500000000e+07 5.458999999999999964e-02 4.367199999999999901e-03 6.822000000000000286e-01 1.694999999999999929e+01
5.358886718750000000e+07 5.573999999999999788e-02 4.459199999999999969e-03 6.795999999999999819e-01 1.694999999999999929e+01
5.371093750000000000e+07 5.505000000000000171e-02 4.403999999999999929e-03 6.676999999999999602e-01 1.694999999999999929e+01
5.383300781250000000e+07 5.492999999999999966e-02 4.394399999999999695e-03 6.864000000000000101e-01 1.694999999999999929e+01
5.395507812500000000e+07 5.562000000000000277e-02 4.449600000000000603e-03 6.854000000000000092e-01 1.694999999999999929e+01
5.407714843750000000e+07 5.546000000000000235e-02 4.436800000000000292e-03 6.917999999999999705e-01 1.694999999999999929e+01
5.419921875000000000e+07 5.648999999999999855e-02 4.519200000000000127e-03 6.895999999999999908e-01 1.694999999999999929e+01
5.432128906250000000e+07 5.510999999999999927e-02 4.408800000000000045e-03 6.689000000000000501e-01 1.694999999999999929e+01
5.444335937500000000e+07 5.387000000000000122e-02 4.309600000000000236e-03 7.164000000000000368e-01 1.694999999999999929e+01
5.456542968750000000e+07 5.636000000000000038e-02 4.508800000000000308e-03 7.306000000000000272e-01 1.694999999999999929e+01
5.468750000000000000e+07 5.602000000000000035e-02 4.481600000000000514e-03 6.981000000000000538e-01 1.694999999999999929e+01
5.480957031250000000e+07 5.464000000000000107e-02 4.371200000000000432e-03 7.116999999999999993e-01 1.694999999999999929e+01
5.493164062500000000e+07 5.460000000000000270e-02 4.368000000000000355e-03 7.225000000000000311e-01 1.694999999999999929e+01
5.505371093750000000e+07 5.414999999999999675e-02 4.331999999999999913e-03 7.360999999999999766e-01 1.694999999999999929e+01
5.517578125000000000e+07 5.516999999999999682e-02 4.413600000000000162e-03 7.498000000000000220e-01 1.694999999999999929e+01
5.529785156250000000e+07 5.571999999999999870e-02 4.457599999999999930e-03 7.278999999999999915e-01 1.694999999999999929e+01
5.541992187500000000e+07 5.464999999999999719e-02 4.372000000000000018e-03 7.159999999999999698e-01 1.694999999999999929e+01
5.554199218750000000e+07 5.381999999999999978e-02 4.305599999999999705e-03 7.217000000000000082e-01 1.694999999999999929e+01
5.566406250000000000e+07 5.349999999999999895e-02 4.279999999999999950e-03 7.316000000000000281e-01 1.694999999999999929e+01
5.578613281250000000e+07 5.333999999999999853e-02 4.267199999999999639e-03 7.354000000000000536e-01 1.694999999999999929e+01
5.590820312500000000e+07 5.308000000000000218e-02 4.246400000000000001e-03 7.457000000000000295e-01 1.694999999999999929e+01
5.603027343750000000e+07 5.376999999999999835e-02 4.301600000000000042e-03 7.488000000000000211e-01 1.694999999999999929e+01
5.615234375000000000e+07 5.317000000000000198e-02 4.253600000000000610e-03 7.217999999999999972e-01 1.694999999999999929e+01
5.627441406250000000e+07 5.081000000000000100e-02 4.064800000000000357e-03 7.327000000000000179e-01 1.694999999999999929e+01
5.639648437500000000e+07 5.093999999999999917e-02 4.075200000000000176e-03 7.763999999999999790e-01 1.694999999999999929e+01
5.651855468750000000e+07 5.197999999999999843e-02 4.158399999999999597e-03 7.731000000000000094e-01 1.694999999999999929e+01
5.664062500000000000e+07 5.145000000000000268e-02 4.115999999999999867e-03 7.689000000000000279e-01 1.694999999999999929e+01
5.676269531250000000e+07 5.145999999999999880e-02 4.116800000000000320e-03 7.806999999999999496e-01 1.694999999999999929e+01
5.688476562500000000e+07 5.185000000000000026e-02 4.147999999999999778e-03 7.864999999999999769e-01 1.694999999999999929e+01
5.700683593750000000e+07 5.263000000000000317e-02 4.210400000000000427e-03 7.921000000000000263e-01 1.694999999999999929e+01
5.712890625000000000e+07 5.378999999999999754e-02 4.303200000000000081e-03 7.796999999999999487e-01 1.694999999999999929e+01
5.725097656250000000e+07 5.371999999999999692e-02 4.297599999999999511e-03 7.527000000000000357e-01 1.694999999999999929e+01
5.737304687500000000e+07 5.213000000000000272e-02 4.170400000000000322e-03 7.481999999999999762e-01 1.694999999999999929e+01
5.749511718750000000e+07 5.158999999999999697e-02 4.127200000000000139e-03 7.858000000000000540e-01 1.694999999999999929e+01
5.761718750000000000e+07 5.346000000000000058e-02 4.276799999999999873e-03 8.002000000000000224e-01 1.694999999999999929e+01
5.773925781250000000e+07 5.372999999999999998e-02 4.298399999999999964e-03 7.738000000000000433e-01 1.694999999999999929e+01
5.786132812500000000e+07 5.242000000000000132e-02 4.193600000000000452e-03 7.770000000000000240e-01 1.694999999999999929e+01
5.798339843750000000e+07 5.217000000000000109e-02 4.173600000000000400e-03 7.937999999999999501e-01 1.694999999999999929e+01
5.810546875000000000e+07 5.206999999999999823e-02 4.165600000000000205e-03 8.067999999999999616e-01 1.694999999999999929e+01
5.822753906250000000e+07 5.262000000000000011e-02 4.209599999999999974e-03 8.145999999999999908e-01 1.694999999999999929e+01
5.834960937500000000e+07 5.270999999999999991e-02 4.216799999999999715e-03 7.964999999999999858e-01 1.694999999999999929e+01
5.847167968750000000e+07 5.131999999999999756e-02 4.105600000000000048e-03 7.909000000000000474e-01 1.694999999999999929e+01
5.859375000000000000e+07 5.040000000000000036e-02 4.031999999999999994e-03 8.110000000000000542e-01 1.694999999999999929e+01
5.871582031250000000e+07 5.075000000000000344e-02 4.060000000000000241e-03 8.355000000000000204e-01 1.694999999999999929e+01
5.883789062500000000e+07 5.199999999999999761e-02 4.159999999999999636e-03 8.338999999999999746e-01 1.694999999999999929e+01
5.895996093750000000e+07 5.160000000000000003e-02 4.127999999999999725e-03 8.145000000000000018e-01 1.694999999999999929e+01
5.908203125000000000e+07 5.083000000000000018e-02 4.066400000000000396e-03 8.338999999999999746e-01 1.694999999999999929e+01
5.920410156250000000e+07 5.188000000000000250e-02 4.150400000000000270e-03 8.483000000000000540e-01 1.694999999999999929e+01
5.932617187500000000e+07 5.233999999999999764e-02 4.187200000000000297e-03 8.379999999999999671e-01 1.694999999999999929e+01
5.944824218750000000e+07 5.222000000000000253e-02 4.177600000000000063e-03 8.383000000000000451e-01 1.694999999999999929e+01
5.957031250000000000e+07 5.233000000000000151e-02 4.186399999999999844e-03 8.366999999999999993e-01 1.694999999999999929e+01
5.969238281250000000e+07 5.201999999999999680e-02 4.161599999999999674e-03 8.302000000000000490e-01 1.694999999999999929e+01
5.981445312500000000e+07 5.102000000000000285e-02 4.081600000000000332e-03 8.273000000000000353e-01 1.694999999999999929e+01
5.993652343750000000e+07 5.020999999999999769e-02 4.016800000000000058e-03 8.505000000000000338e-01 1.694999999999999929e+01
6.005859375000000000e+07 5.113000000000000184e-02 4.090400000000000112e-03 8.530999999999999694e-01 1.694999999999999929e+01
6.018066406250000000e+07 4.977000000000000174e-02 3.981600000000000070e-03 8.318999999999999728e-01 1.694999999999999929e+01
6.030273437500000000e+07 4.814999999999999836e-02 3.851999999999999955e-03 8.740999999999999881e-01 1.694999999999999929e+01
6.042480468750000000e+07 4.945000000000000090e-02 3.956000000000000315e-03 9.073999999999999844e-01 1.694999999999999929e+01
6.054687500000000000e+07 5.052000000000000240e-02 4.041600000000000227e-03 9.109000000000000430e-01 1.694999999999999929e+01
6.066894531250000000e+07 5.174999999999999739e-02 4.139999999999999583e-03 9.020000000000000240e-01 1.694999999999999929e+01
6.079101562500000000e+07 5.120999999999999858e-02 4.096800000000000268e-03 8.715000000000000524e-01 1.694999999999999929e+01
6.091308593750000000e+07 4.945999999999999702e-02 3.956799999999999901e-03 8.931999999999999940e-01 1.694999999999999929e+01
6.103515625000000000e+07 5.034999999999999892e-02 4.028000000000000330e-03 9.335999999999999854e-01 1.694999999999999929e+01
6.115722656250000000e+07 5.226999999999999702e-02 4.181599999999999727e-03 9.355999999999999872e-01 1.694999999999999929e+01
6.127929687500000000e+07 5.353999999999999732e-02 4.283200000000000028e-03 9.069000000000000394e-01 1.694999999999999929e+01
6.140136718750000000e+07 5.265999999999999848e-02 4.212800000000000052e-03 8.692999999999999616e-01 1.694999999999999929e+01
6.152343750000000000e+07 5.104000000000000203e-02 4.083200000000000371e-03 8.652999999999999581e-01 1.694999999999999929e+01
6.164550781250000000e+07 4.997999999999999665e-02 3.998400000000000044e-03 8.689999999999999947e-01 1.694999999999999929e+01
6.176757812500000000e+07 4.945999999999999702e-02 3.956799999999999901e-03 8.912999999999999812e-01 1.694999999999999929e+01
6.188964843750000000e+07 5.018999999999999850e-02 4.015200000000000019e-03 8.816000000000000503e-01 1.694999999999999929e+01
6.201171875000000000e+07 4.861000000000000043e-02 3.888799999999999982e-03 8.641999999999999682e-01 1.694999999999999929e+01
6.213378906250000000e+07 4.830000000000000265e-02 3.864000000000000247e-03 9.068000000000000504e-01 1.694999999999999929e+01
6.225585937500000000e+07 4.975000000000000255e-02 3.980000000000000031e-03 8.863999999999999657e-01 1.694999999999999929e+01
6.237792968750000000e+07 4.773000000000000159e-02 3.818400000000000006e-03 8.722999999999999643e-01 1.694999999999999929e+01
6.250000000000000000e+07 4.760999999999999954e-02 3.808800000000000206e-03 9.169000000000000483e-01 1.694999999999999929e+01
6.262207031250000000e+07 4.846000000000000307e-02 3.876800000000000124e-03 9.175999999999999712e-01 1.694999999999999929e+01
6.274414062500000000e+07 4.832999999999999796e-02 3.866399999999999872e-03 9.261000000000000343e-01 1.694999999999999929e+01
6.286621093750000000e+07 4.823000000000000204e-02 3.858400000000000111e-03 9.270000000000000462e-01 1.694999999999999929e+01
6.298828125000000000e+07 4.753999999999999893e-02 3.803200000000000070e-03 9.589999999999999636e-01 1.694999999999999929e+01
6.311035156250000000e+07 4.954000000000000070e-02 3.963200000000000056e-03 9.780999999999999694e-01 1.694999999999999929e+01
6.323242187500000000e+07 4.986000000000000154e-02 3.988799999999999811e-03 9.396999999999999797e-01 1.694999999999999929e+01
6.335449218750000000e+07 4.794000000000000344e-02 3.835200000000000414e-03 9.444000000000000172e-01 1.694999999999999929e+01
6.347656250000000000e+07 4.830999999999999878e-02 3.864799999999999833e-03 9.674000000000000377e-01 1.694999999999999929e+01
6.359863281250000000e+07 4.868000000000000105e-02 3.894400000000000119e-03 9.485000000000000098e-01 1.694999999999999929e+01
6.372070312500000000e+07 4.760000000000000342e-02 3.808000000000000187e-03 9.291000000000000369e-01 1.694999999999999929e+01
6.384277343750000000e+07 4.535999999999999754e-02 3.628799999999999734e-03 9.361000000000000432e-01 1.694999999999999929e+01
6.396484375000000000e+07 4.458000000000000157e-02 3.566400000000000386e-03 9.836000000000000298e-01 1.694999999999999929e+01
6.408691406250000000e+07 4.574000000000000288e-02 3.659200000000000473e-03 1.008000000000000007e+00 1.694999999999999929e+01
6.420898437500000000e+07 4.662000000000000172e-02 3.729600000000000016e-03 9.957000000000000295e-01 1.694999999999999929e+01
6.433105468750000000e+07 4.567000000000000226e-02 3.653600000000000337e-03 9.829999999999999849e-01 1.694999999999999929e+01
6.445312500000000000e+07 4.476999999999999730e-02 3.581599999999999888e-03 1.032000000000000028e+00 1.694999999999999929e+01
6.457519531250000000e+07 4.757000000000000117e-02 3.805600000000000128e-03 1.062999999999999945e+00 1.694999999999999929e+01
6.469726562500000000e+07 4.886999999999999678e-02 3.909600000000000054e-03 1.008999999999999897e+00 1.694999999999999929e+01
6.481933593750000000e+07 4.694999999999999868e-02 3.755999999999999790e-03 9.977000000000000313e-01 1.694999999999999929e+01
6.494140625000000000e+07 4.660000000000000253e-02 3.728000000000000411e-03 1.018999999999999906e+00 1.694999999999999929e+01
6.506347656250000000e+07 4.630000000000000088e-02 3.704000000000000261e-03 1.028999999999999915e+00 1.694999999999999929e+01
6.518554687500000000e+07 4.682999999999999663e-02 3.746399999999999991e-03 1.052000000000000046e+00 1.694999999999999929e+01
6.530761718750000000e+07 4.764999999999999791e-02 3.811999999999999850e-03 1.038999999999999924e+00 1.694999999999999929e+01
6.542968750000000000e+07 4.712999999999999828e-02 3.770400000000000140e-03 1.026000000000000023e+00 1.694999999999999929e+01
6.555175781250000000e+07 4.637999999999999762e-02 3.710399999999999983e-03 1.016000000000000014e+00 1.694999999999999929e+01
6.567382812500000000e+07 4.494000000000000078e-02 3.595200000000000218e-03 1.028000000000000025e+00 1.694999999999999929e+01
6.579589843750000000e+07 4.558000000000000246e-02 3.646400000000000162e-03 1.056000000000000050e+00 1.694999999999999929e+01
6.591796875000000000e+07 4.571999999999999675e-02 3.657600000000000001e-03 1.028000000000000025e+00 1.694999999999999929e+01
6.604003906250000000e+07 4.415999999999999787e-02 3.532800000000000003e-03 1.036999999999999922e+00 1.694999999999999929e+01
6.616210937500000000e+07 4.467999999999999750e-02 3.574399999999999713e-03 1.054999999999999938e+00 1.694999999999999929e+01
6.628417968750000000e+07 4.476000000000000117e-02 3.580800000000000302e-03 1.048000000000000043e+00 1.694999999999999929e+01
6.640625000000000000e+07 4.544999999999999735e-02 3.635999999999999909e-03 1.050000000000000044e+00 1.694999999999999929e+01
6.652832031250000000e+07 4.537999999999999673e-02 3.630399999999999773e-03 1.012000000000000011e+00 1.694999999999999929e+01
6.665039062500000000e+07 4.368999999999999967e-02 3.495199999999999956e-03 1.006999999999999895e+00 1.694999999999999929e+01
6.677246093750000000e+07 4.279999999999999777e-02 3.423999999999999960e-03 1.016999999999999904e+00 1.694999999999999929e+01
6.689453125000000000e+07 4.161000000000000115e-02 3.328800000000000248e-03 1.060999999999999943e+00 1.694999999999999929e+01
6.701660156250000000e+07 4.399999999999999745e-02 3.519999999999999692e-03 1.114999999999999991e+00 1.694999999999999929e+01
6.713867187500000000e+07 4.549000000000000266e-02 3.639200000000000421e-03 1.072000000000000064e+00 1.694999999999999929e+01
6.726074218750000000e+07 4.445000000000000340e-02 3.556000000000000133e-03 1.080999999999999961e+00 1.694999999999999929e+01
6.738281250000000000e+07 4.673999999999999683e-02 3.739199999999999816e-03 1.076999999999999957e+00 1.694999999999999929e+01
6.750488281250000000e+07 4.535000000000000142e-02 3.628000000000000148e-03 1.012999999999999901e+00 1.694999999999999929e+01
6.762695312500000000e+07 4.202999999999999792e-02 3.362399999999999764e-03 1.062999999999999945e+00 1.694999999999999929e+01
6.774902343750000000e+07 4.358999999999999680e-02 3.487199999999999762e-03 1.116000000000000103e+00 1.694999999999999929e+01
6.787109375000000000e+07 4.411999999999999950e-02 3.529599999999999925e-03 1.110000000000000098e+00 1.694999999999999929e+01
6.799316406250000000e+07 4.474000000000000199e-02 3.579200000000000263e-03 1.135000000000000009e+00 1.694999999999999929e+01
6.811523437500000000e+07 4.605999999999999678e-02 3.684799999999999794e-03 1.125000000000000000e+00 1.694999999999999929e+01
6.823730468750000000e+07 4.587999999999999717e-02 3.670399999999999878e-03 1.108999999999999986e+00 1.694999999999999929e+01
6.835937500000000000e+07 4.547999999999999959e-02 3.638399999999999967e-03 1.100999999999999979e+00 1.694999999999999929e+01
6.848144531250000000e+07 4.508000000000000201e-02 3.606400000000000057e-03 1.106000000000000094e+00 1.694999999999999929e+01
6.860351562500000000e+07 4.576999999999999819e-02 3.661600000000000098e-03 1.108000000000000096e+00 1.694999999999999929e+01
6.872558593750000000e+07 4.531999999999999917e-02 3.625600000000000090e-03 1.082000000000000073e+00 1.694999999999999929e+01
6.884765625000000000e+07 4.368999999999999967e-02 3.495199999999999956e-03 1.096000000000000085e+00 1.694999999999999929e+01
6.896972656250000000e+07 4.401999999999999663e-02 3.521599999999999731e-03 1.149000000000000021e+00 1.694999999999999929e+01
6.909179687500000000e+07 4.583000000000000268e-02 3.666400000000000214e-03 1.161000000000000032e+00 1.694999999999999929e+01
6.921386718750000000e+07 4.714000000000000135e-02 3.771200000000000160e-03 1.135999999999999899e+00 1.694999999999999929e+01
6.933593750000000000e+07 4.598000000000000004e-02 3.678400000000000072e-03 1.106000000000000094e+00 1.694999999999999929e+01
6.945800781250000000e+07 4.463000000000000300e-02 3.570400000000000483e-03 1.141000000000000014e+00 1.694999999999999929e+01
6.958007812500000000e+07 4.628000000000000169e-02 3.702400000000000222e-03 1.155000000000000027e+00 1.694999999999999929e+01
6.970214843750000000e+07 4.538999999999999979e-02 3.631200000000000226e-03 1.120000000000000107e+00 1.694999999999999929e+01
6.982421875000000000e+07 4.308000000000000024e-02 3.446400000000000071e-03 1.161999999999999922e+00 1.694999999999999929e+01
6.994628906250000000e+07 4.440000000000000197e-02 3.552000000000000036e-03 1.217000000000000082e+00 1.694999999999999929e+01
7.006835937500000000e+07 4.623000000000000026e-02 3.698400000000000125e-03 1.217000000000000082e+00 1.694999999999999929e+01
7.019042968750000000e+07 4.744000000000000300e-02 3.795200000000000309e-03 1.185999999999999943e+00 1.694999999999999929e+01
7.031250000000000000e+07 4.617999999999999883e-02 3.694400000000000028e-03 1.139000000000000012e+00 1.694999999999999929e+01
7.043457031250000000e+07 4.410000000000000031e-02 3.527999999999999886e-03 1.151999999999999913e+00 1.694999999999999929e+01
7.055664062500000000e+07 4.444000000000000034e-02 3.555200000000000114e-03 1.167000000000000037e+00 1.694999999999999929e+01
7.067871093750000000e+07 4.365999999999999742e-02 3.492799999999999898e-03 1.153000000000000025e+00 1.694999999999999929e+01
7.080078125000000000e+07 4.291999999999999982e-02 3.433600000000000194e-03 1.177000000000000046e+00 1.694999999999999929e+01
7.092285156250000000e+07 4.408999999999999725e-02 3.527199999999999867e-03 1.183000000000000052e+00 1.694999999999999929e+01
7.104492187500000000e+07 4.472999999999999893e-02 3.578399999999999810e-03 1.147999999999999909e+00 1.694999999999999929e+01
7.116699218750000000e+07 4.358999999999999680e-02 3.487199999999999762e-03 1.114999999999999991e+00 1.694999999999999929e+01
7.128906250000000000e+07 4.243000000000000244e-02 3.394400000000000108e-03 1.139999999999999902e+00 1.694999999999999929e+01
7.141113281250000000e+07 4.304000000000000187e-02 3.443200000000000427e-03 1.149000000000000021e+00 1.694999999999999929e+01
7.153320312500000000e+07 4.254999999999999755e-02 3.403999999999999908e-03 1.145999999999999908e+00 1.694999999999999929e+01
7.165527343750000000e+07 4.300999999999999962e-02 3.440799999999999935e-03 1.199000000000000066e+00 1.694999999999999929e+01
7.177734375000000000e+07 4.494999999999999690e-02 3.595999999999999804e-03 1.185999999999999943e+00 1.694999999999999929e+01
7.189941406250000000e+07 4.429999999999999910e-02 3.543999999999999841e-03 1.175000000000000044e+00 1.694999999999999929e+01
7.202148437500000000e+07 4.481999999999999873e-02 3.585599999999999985e-03 1.193000000000000060e+00 1.694999999999999929e+01
7.214355468750000000e+07 4.451000000000000095e-02 3.560800000000000250e-03 1.175999999999999934e+00 1.694999999999999929e+01
7.226562500000000000e+07 4.324999999999999678e-02 3.459999999999999968e-03 1.209000000000000075e+00 1.694999999999999929e+01
7.238769531250000000e+07 4.444000000000000034e-02 3.555200000000000114e-03 1.231999999999999984e+00 1.694999999999999929e+01
7.250976562500000000e+07 4.422000000000000236e-02 3.537600000000000119e-03 1.213999999999999968e+00 1.694999999999999929e+01
7.263183593750000000e+07 4.334999999999999964e-02 3.468000000000000162e-03 1.223999999999999977e+00 1.694999999999999929e+01
7.275390625000000000e+07 4.327999999999999903e-02 3.462400000000000026e-03 1.229999999999999982e+00 1.694999999999999929e+01
7.287597656250000000e+07 4.297999999999999737e-02 3.438399999999999877e-03 1.221999999999999975e+00 1.694999999999999929e+01
7.299804687500000000e+07 4.220000000000000140e-02 3.376000000000000095e-03 1.217999999999999972e+00 1.694999999999999929e+01
7.312011718750000000e+07 4.182999999999999913e-02 3.346399999999999809e-03 1.227999999999999980e+00 1.694999999999999929e+01
7.324218750000000000e+07 4.180999999999999994e-02 3.344800000000000204e-03 1.231000000000000094e+00 1.694999999999999929e+01
7.336425781250000000e+07 4.143999999999999767e-02 3.315199999999999918e-03 1.241999999999999993e+00 1.694999999999999929e+01
7.348632812500000000e+07 4.252999999999999836e-02 3.402399999999999869e-03 1.241999999999999993e+00 1.694999999999999929e+01
7.360839843750000000e+07 4.179999999999999688e-02 3.343999999999999750e-03 1.221999999999999975e+00 1.694999999999999929e+01
7.373046875000000000e+07 4.102000000000000091e-02 3.281599999999999968e-03 1.266000000000000014e+00 1.694999999999999929e+01
7.385253906250000000e+07 4.290000000000000063e-02 3.432000000000000155e-03 1.268000000000000016e+00 1.694999999999999929e+01
7.397460937500000000e+07 4.186000000000000137e-02 3.348800000000000301e-03 1.245000000000000107e+00 1.694999999999999929e+01
7.409667968750000000e+07 4.129000000000000031e-02 3.303200000000000060e-03 1.284999999999999920e+00 1.694999999999999929e+01
7.421875000000000000e+07 4.223999999999999977e-02 3.379200000000000172e-03 1.306000000000000050e+00 1.694999999999999929e+01
7.434082031250000000e+07 4.385000000000000009e-02 3.508000000000000267e-03 1.308999999999999941e+00 1.694999999999999929e+01
7.446289062500000000e+07 4.497999999999999915e-02 3.598399999999999863e-03 1.245000000000000107e+00 1.694999999999999929e+01
7.458496093750000000e+07 4.145000000000000073e-02 3.315999999999999937e-03 1.207000000000000073e+00 1.694999999999999929e+01
7.470703125000000000e+07 4.093000000000000110e-02 3.274400000000000227e-03 1.284000000000000030e+00 1.694999999999999929e+01
7.482910156250000000e+07 4.399000000000000132e-02 3.519200000000000106e-03 1.258000000000000007e+00 1.694999999999999929e+01
